Bandit,Reward,Algorithm
3.0,5.7601407132213795,EpsilonGreedy
3.0,3.556902185097964,EpsilonGreedy
3.0,4.786852034887696,EpsilonGreedy
3.0,3.315323006858076,EpsilonGreedy
3.0,3.9185978680987965,EpsilonGreedy
3.0,3.5282455904132406,EpsilonGreedy
3.0,3.0782611448053947,EpsilonGreedy
3.0,1.8245849084566674,EpsilonGreedy
3.0,4.349724906280197,EpsilonGreedy
3.0,3.317360822725517,EpsilonGreedy
3.0,3.048170762807834,EpsilonGreedy
3.0,4.908950306030418,EpsilonGreedy
3.0,2.3490144900497674,EpsilonGreedy
3.0,4.184636416656372,EpsilonGreedy
3.0,5.6300849144509915,EpsilonGreedy
3.0,2.366985734322135,EpsilonGreedy
3.0,5.482236549422632,EpsilonGreedy
3.0,4.797136871859011,EpsilonGreedy
3.0,4.647501914760273,EpsilonGreedy
3.0,3.9546670944408278,EpsilonGreedy
3.0,4.07763792139256,EpsilonGreedy
3.0,4.853943303023786,EpsilonGreedy
3.0,2.672087611692059,EpsilonGreedy
3.0,2.20412847144334,EpsilonGreedy
3.0,2.873120473206728,EpsilonGreedy
3.0,4.493827409849641,EpsilonGreedy
3.0,2.7472046654364646,EpsilonGreedy
3.0,4.484527325907784,EpsilonGreedy
3.0,3.085768818523042,EpsilonGreedy
3.0,2.5972667395579805,EpsilonGreedy
3.0,1.4541506746441848,EpsilonGreedy
3.0,2.0469833367063277,EpsilonGreedy
3.0,3.1266855966369653,EpsilonGreedy
3.0,5.690453642222698,EpsilonGreedy
3.0,3.105922516641293,EpsilonGreedy
3.0,3.25341723191491,EpsilonGreedy
3.0,4.488230398393667,EpsilonGreedy
3.0,3.6314958146676495,EpsilonGreedy
3.0,3.7092637989529544,EpsilonGreedy
3.0,3.5604505332923804,EpsilonGreedy
3.0,3.9855203907765513,EpsilonGreedy
3.0,3.944415454478324,EpsilonGreedy
3.0,3.8210598674474165,EpsilonGreedy
3.0,3.7237225922900596,EpsilonGreedy
3.0,4.525065212454044,EpsilonGreedy
3.0,5.064920447938504,EpsilonGreedy
3.0,3.5759320527433367,EpsilonGreedy
3.0,3.0908304150777828,EpsilonGreedy
3.0,3.5120751058992696,EpsilonGreedy
3.0,5.429068310002004,EpsilonGreedy
3.0,4.026921540766941,EpsilonGreedy
3.0,3.0496514474778387,EpsilonGreedy
3.0,2.143878243919267,EpsilonGreedy
3.0,4.978639782385201,EpsilonGreedy
3.0,4.162511967225549,EpsilonGreedy
3.0,4.436924755243511,EpsilonGreedy
3.0,4.5185321665760565,EpsilonGreedy
3.0,2.9339097508429353,EpsilonGreedy
3.0,4.774702157793586,EpsilonGreedy
3.0,4.676263557430396,EpsilonGreedy
3.0,4.677459884948316,EpsilonGreedy
3.0,3.627555275033132,EpsilonGreedy
3.0,2.469297557007898,EpsilonGreedy
3.0,4.5765237622719415,EpsilonGreedy
3.0,3.5214096385292324,EpsilonGreedy
3.0,3.6709884954733205,EpsilonGreedy
3.0,4.192061141699702,EpsilonGreedy
3.0,2.5204437695779234,EpsilonGreedy
3.0,3.945523916358028,EpsilonGreedy
3.0,3.8022996303334553,EpsilonGreedy
3.0,4.369457856331762,EpsilonGreedy
3.0,3.6972372992880977,EpsilonGreedy
3.0,2.5347269560662875,EpsilonGreedy
3.0,4.982074972184015,EpsilonGreedy
3.0,2.8386043984364573,EpsilonGreedy
3.0,2.637585917242653,EpsilonGreedy
3.0,3.846008846301536,EpsilonGreedy
3.0,3.8292985640157085,EpsilonGreedy
3.0,4.2341206425243065,EpsilonGreedy
3.0,6.158598943938778,EpsilonGreedy
3.0,4.41122383315894,EpsilonGreedy
3.0,4.3016745661545395,EpsilonGreedy
3.0,2.8329609668162465,EpsilonGreedy
3.0,4.853601059084959,EpsilonGreedy
3.0,3.7266094089336077,EpsilonGreedy
3.0,4.2261982996241905,EpsilonGreedy
3.0,3.494905240457162,EpsilonGreedy
3.0,4.344639880818532,EpsilonGreedy
3.0,2.327522130474594,EpsilonGreedy
3.0,3.9467942700263103,EpsilonGreedy
3.0,4.138002172103724,EpsilonGreedy
3.0,4.251921415763693,EpsilonGreedy
3.0,2.339858244988795,EpsilonGreedy
3.0,4.427657200167465,EpsilonGreedy
3.0,3.3834772880363246,EpsilonGreedy
3.0,4.330715301316391,EpsilonGreedy
3.0,4.039273213624296,EpsilonGreedy
3.0,3.6346958214293457,EpsilonGreedy
3.0,3.3998723107494584,EpsilonGreedy
3.0,3.4263290509174507,EpsilonGreedy
3.0,4.88619607356543,EpsilonGreedy
3.0,6.367917190223408,EpsilonGreedy
3.0,4.560913190268801,EpsilonGreedy
3.0,3.35496950456903,EpsilonGreedy
3.0,4.03144514747047,EpsilonGreedy
3.0,3.5672669787077043,EpsilonGreedy
3.0,2.0276375371100928,EpsilonGreedy
3.0,3.4728279554149446,EpsilonGreedy
3.0,3.723700907368619,EpsilonGreedy
3.0,4.165706191014057,EpsilonGreedy
3.0,2.9279017921206414,EpsilonGreedy
3.0,4.856754649913884,EpsilonGreedy
3.0,5.889686948542809,EpsilonGreedy
3.0,3.4663750592194615,EpsilonGreedy
3.0,3.352464198918595,EpsilonGreedy
3.0,4.458849169299131,EpsilonGreedy
3.0,3.8056095477268106,EpsilonGreedy
3.0,4.467077475039062,EpsilonGreedy
3.0,1.9229247697033949,EpsilonGreedy
3.0,5.0566798523712,EpsilonGreedy
3.0,4.216293254021611,EpsilonGreedy
3.0,4.8908286300711445,EpsilonGreedy
3.0,3.2890595702916747,EpsilonGreedy
3.0,5.37375700616297,EpsilonGreedy
3.0,4.49969415181974,EpsilonGreedy
3.0,4.371212545764737,EpsilonGreedy
3.0,3.414213170421868,EpsilonGreedy
3.0,2.485831657371059,EpsilonGreedy
3.0,4.7781982832828565,EpsilonGreedy
3.0,3.44421323771577,EpsilonGreedy
3.0,3.511654308784267,EpsilonGreedy
3.0,5.001045102439591,EpsilonGreedy
3.0,3.5011013336855252,EpsilonGreedy
3.0,6.380345642256429,EpsilonGreedy
3.0,4.114835908732741,EpsilonGreedy
3.0,1.9049353158559694,EpsilonGreedy
3.0,3.8463398533717417,EpsilonGreedy
3.0,2.20521626833127,EpsilonGreedy
3.0,6.171397806748514,EpsilonGreedy
3.0,3.393591746986704,EpsilonGreedy
3.0,3.5021060011784986,EpsilonGreedy
3.0,3.1804821032459105,EpsilonGreedy
3.0,3.2099131270889343,EpsilonGreedy
3.0,3.829589506856165,EpsilonGreedy
3.0,1.5379264080764345,EpsilonGreedy
3.0,2.524800412970717,EpsilonGreedy
3.0,4.409416711851414,EpsilonGreedy
3.0,4.855736765324202,EpsilonGreedy
3.0,2.7420692543850262,EpsilonGreedy
3.0,5.224144730002687,EpsilonGreedy
3.0,3.6136016002633435,EpsilonGreedy
3.0,2.964586415765423,EpsilonGreedy
3.0,4.275562678380284,EpsilonGreedy
3.0,3.4322041547462887,EpsilonGreedy
3.0,4.708559523545118,EpsilonGreedy
3.0,2.8377036854566544,EpsilonGreedy
3.0,2.2871661594699457,EpsilonGreedy
3.0,4.505540341102486,EpsilonGreedy
3.0,4.861702703782347,EpsilonGreedy
3.0,5.303974015109344,EpsilonGreedy
3.0,5.0163061984687225,EpsilonGreedy
3.0,4.865251755737949,EpsilonGreedy
3.0,4.164587176675849,EpsilonGreedy
3.0,5.004444086152821,EpsilonGreedy
3.0,5.435971752228775,EpsilonGreedy
3.0,3.5936233941490423,EpsilonGreedy
3.0,5.302409383874944,EpsilonGreedy
3.0,3.3616638794341243,EpsilonGreedy
3.0,4.392956608855717,EpsilonGreedy
3.0,3.520556351596427,EpsilonGreedy
3.0,4.73177679315072,EpsilonGreedy
3.0,5.45885955531767,EpsilonGreedy
3.0,4.78837989182143,EpsilonGreedy
3.0,5.496928505108874,EpsilonGreedy
3.0,4.679241443786718,EpsilonGreedy
3.0,4.244438812926606,EpsilonGreedy
3.0,3.1971622015652303,EpsilonGreedy
3.0,4.854988361604345,EpsilonGreedy
3.0,3.0847928990735802,EpsilonGreedy
3.0,4.202496178270777,EpsilonGreedy
3.0,5.7673238007794225,EpsilonGreedy
3.0,3.9539653584162164,EpsilonGreedy
3.0,3.139748425162278,EpsilonGreedy
3.0,4.793052676094728,EpsilonGreedy
3.0,4.280295708671628,EpsilonGreedy
3.0,5.311916656852066,EpsilonGreedy
3.0,3.4491131211688533,EpsilonGreedy
3.0,4.046744037751322,EpsilonGreedy
3.0,3.5706996671842424,EpsilonGreedy
3.0,4.285547151936547,EpsilonGreedy
3.0,4.022306764761865,EpsilonGreedy
3.0,2.300557912299689,EpsilonGreedy
3.0,3.219542723622851,EpsilonGreedy
3.0,5.9657158053188635,EpsilonGreedy
3.0,5.400850324650381,EpsilonGreedy
3.0,3.704129100669494,EpsilonGreedy
3.0,2.5613741251737494,EpsilonGreedy
3.0,2.9632958123340964,EpsilonGreedy
3.0,2.2753787117079605,EpsilonGreedy
3.0,4.932329378585735,EpsilonGreedy
3.0,3.5918575129808126,EpsilonGreedy
3.0,2.8295664124239863,EpsilonGreedy
3.0,3.073676142613339,EpsilonGreedy
3.0,3.040153362490443,EpsilonGreedy
3.0,4.196242491631187,EpsilonGreedy
3.0,2.751355437583534,EpsilonGreedy
3.0,2.7621005756637396,EpsilonGreedy
3.0,4.3243224701994745,EpsilonGreedy
3.0,5.2238213136403076,EpsilonGreedy
3.0,4.388454801688778,EpsilonGreedy
3.0,5.0853577133280226,EpsilonGreedy
3.0,2.732538701765001,EpsilonGreedy
3.0,4.009730361207271,EpsilonGreedy
3.0,5.68893926944474,EpsilonGreedy
3.0,3.7033829838364403,EpsilonGreedy
3.0,2.9125636572388025,EpsilonGreedy
3.0,1.764616052448197,EpsilonGreedy
3.0,2.6642635039943454,EpsilonGreedy
3.0,1.9121041296318193,EpsilonGreedy
3.0,4.3404191503199145,EpsilonGreedy
3.0,5.13510334285879,EpsilonGreedy
3.0,4.4311845514015555,EpsilonGreedy
3.0,4.746941952873986,EpsilonGreedy
3.0,3.699134981721269,EpsilonGreedy
3.0,4.2435449765398845,EpsilonGreedy
3.0,1.9860990935215632,EpsilonGreedy
3.0,3.2698240044710962,EpsilonGreedy
3.0,5.036739719690447,EpsilonGreedy
3.0,5.6966138932087755,EpsilonGreedy
3.0,2.6066373126000713,EpsilonGreedy
3.0,3.8314566451747916,EpsilonGreedy
3.0,4.810618977593875,EpsilonGreedy
3.0,4.804535173022855,EpsilonGreedy
3.0,4.69280020316539,EpsilonGreedy
3.0,2.907833503944717,EpsilonGreedy
3.0,3.6678509045841463,EpsilonGreedy
3.0,3.85278398642631,EpsilonGreedy
3.0,4.868553978326692,EpsilonGreedy
3.0,5.6557805394610865,EpsilonGreedy
3.0,3.5782410114793675,EpsilonGreedy
3.0,5.716349569422372,EpsilonGreedy
3.0,3.650135834269992,EpsilonGreedy
3.0,5.726214544018829,EpsilonGreedy
3.0,3.0517224259551936,EpsilonGreedy
3.0,3.4648623629963398,EpsilonGreedy
3.0,4.605217464613754,EpsilonGreedy
3.0,4.643997446118925,EpsilonGreedy
3.0,4.266165466336504,EpsilonGreedy
3.0,3.9806757683575764,EpsilonGreedy
3.0,4.065849452352489,EpsilonGreedy
3.0,3.6552627278922714,EpsilonGreedy
3.0,3.7201073224751013,EpsilonGreedy
3.0,4.308733789730207,EpsilonGreedy
3.0,3.7180973578528502,EpsilonGreedy
3.0,4.809238945922689,EpsilonGreedy
3.0,2.9023589112131547,EpsilonGreedy
3.0,4.316116254316092,EpsilonGreedy
3.0,3.936343359451414,EpsilonGreedy
3.0,3.384341898169616,EpsilonGreedy
3.0,3.049394807405385,EpsilonGreedy
3.0,3.344264402249425,EpsilonGreedy
3.0,3.9187443881996287,EpsilonGreedy
3.0,3.380474133676152,EpsilonGreedy
3.0,2.7715732078141313,EpsilonGreedy
3.0,1.5387496630158974,EpsilonGreedy
3.0,4.014600714745394,EpsilonGreedy
3.0,4.0505962763359,EpsilonGreedy
3.0,5.260368969730133,EpsilonGreedy
3.0,5.0750905985871135,EpsilonGreedy
3.0,3.0292057016076375,EpsilonGreedy
3.0,4.739826705832484,EpsilonGreedy
3.0,3.823845208719478,EpsilonGreedy
3.0,4.352425857592734,EpsilonGreedy
3.0,3.368309629274945,EpsilonGreedy
3.0,4.202282041996625,EpsilonGreedy
3.0,4.113645411109826,EpsilonGreedy
3.0,4.174336483769683,EpsilonGreedy
3.0,4.585593914221255,EpsilonGreedy
3.0,3.4207224198867983,EpsilonGreedy
3.0,4.0065355774175435,EpsilonGreedy
3.0,5.858529669894408,EpsilonGreedy
3.0,4.389495975996721,EpsilonGreedy
3.0,3.620090636731455,EpsilonGreedy
3.0,1.0961046553865774,EpsilonGreedy
3.0,5.961353291212351,EpsilonGreedy
3.0,4.300687972259599,EpsilonGreedy
3.0,2.034936660729067,EpsilonGreedy
3.0,2.943334763794498,EpsilonGreedy
3.0,2.7568855357659308,EpsilonGreedy
3.0,3.397953770531581,EpsilonGreedy
3.0,4.726971230918628,EpsilonGreedy
3.0,2.774381685565844,EpsilonGreedy
3.0,3.3586764150143726,EpsilonGreedy
3.0,4.74793607230208,EpsilonGreedy
3.0,4.673489599940675,EpsilonGreedy
3.0,4.222312819555504,EpsilonGreedy
3.0,3.2066701451310413,EpsilonGreedy
3.0,4.528320414644288,EpsilonGreedy
3.0,3.9803872778643425,EpsilonGreedy
3.0,4.098207243678003,EpsilonGreedy
3.0,4.896318442359427,EpsilonGreedy
3.0,2.951999310477206,EpsilonGreedy
3.0,4.984903488185211,EpsilonGreedy
3.0,5.309011046867962,EpsilonGreedy
3.0,4.733507817097912,EpsilonGreedy
3.0,4.127904759219408,EpsilonGreedy
3.0,1.7564313075416034,EpsilonGreedy
3.0,4.0354240125671845,EpsilonGreedy
3.0,3.0596552983595338,EpsilonGreedy
3.0,3.518248080963376,EpsilonGreedy
3.0,3.908224983400829,EpsilonGreedy
3.0,4.705729987437311,EpsilonGreedy
3.0,5.030744081595155,EpsilonGreedy
3.0,2.298696062603371,EpsilonGreedy
3.0,3.8836121787284594,EpsilonGreedy
3.0,2.635821522120599,EpsilonGreedy
3.0,4.500887610524648,EpsilonGreedy
3.0,3.2366354684877248,EpsilonGreedy
3.0,4.4226587456173165,EpsilonGreedy
3.0,2.9349754449924235,EpsilonGreedy
3.0,5.801506358427752,EpsilonGreedy
3.0,4.391256596415896,EpsilonGreedy
3.0,5.212972596512873,EpsilonGreedy
3.0,3.3829371507380337,EpsilonGreedy
3.0,4.502265983823175,EpsilonGreedy
3.0,3.8907651098117237,EpsilonGreedy
3.0,3.7102795560995325,EpsilonGreedy
3.0,3.2443237435749364,EpsilonGreedy
3.0,4.0953597175791865,EpsilonGreedy
3.0,5.18290235527728,EpsilonGreedy
3.0,4.134979889778907,EpsilonGreedy
3.0,4.138238631609358,EpsilonGreedy
3.0,3.94824217031048,EpsilonGreedy
3.0,1.9864538185844425,EpsilonGreedy
3.0,5.410642545809535,EpsilonGreedy
3.0,3.4256311501342074,EpsilonGreedy
3.0,4.563413730333973,EpsilonGreedy
3.0,3.4521206055276954,EpsilonGreedy
3.0,3.059521844272065,EpsilonGreedy
3.0,3.0090230745839865,EpsilonGreedy
3.0,4.827031447830084,EpsilonGreedy
3.0,2.249633324707724,EpsilonGreedy
3.0,4.415092143752492,EpsilonGreedy
3.0,3.8057515844586027,EpsilonGreedy
3.0,3.72098477514463,EpsilonGreedy
3.0,2.6200204764707733,EpsilonGreedy
3.0,2.326453279228261,EpsilonGreedy
3.0,3.4490661692442597,EpsilonGreedy
3.0,5.271276675384053,EpsilonGreedy
3.0,4.104657881695281,EpsilonGreedy
3.0,4.587891177849498,EpsilonGreedy
3.0,5.666586986594673,EpsilonGreedy
3.0,3.1609873137819924,EpsilonGreedy
3.0,3.897463196697481,EpsilonGreedy
3.0,3.243760868660522,EpsilonGreedy
3.0,3.7291395792162323,EpsilonGreedy
3.0,2.201753877320734,EpsilonGreedy
3.0,4.644692169718331,EpsilonGreedy
3.0,3.0728186133489617,EpsilonGreedy
3.0,5.247854195985474,EpsilonGreedy
3.0,2.8847437409207926,EpsilonGreedy
3.0,3.7007833918468993,EpsilonGreedy
3.0,3.724590997909383,EpsilonGreedy
3.0,1.262722977158146,EpsilonGreedy
3.0,4.749090655460011,EpsilonGreedy
3.0,3.495114661685749,EpsilonGreedy
3.0,4.303301746322334,EpsilonGreedy
3.0,3.437046416401359,EpsilonGreedy
3.0,4.456371637785855,EpsilonGreedy
3.0,3.7559955935853298,EpsilonGreedy
3.0,5.5167414474482594,EpsilonGreedy
3.0,4.628676232414199,EpsilonGreedy
3.0,2.6958687766345797,EpsilonGreedy
3.0,4.167237803851553,EpsilonGreedy
3.0,4.4958220676458875,EpsilonGreedy
3.0,4.446639462488555,EpsilonGreedy
3.0,6.172174499837336,EpsilonGreedy
3.0,4.253080634802584,EpsilonGreedy
3.0,2.6017852005214737,EpsilonGreedy
3.0,3.3433357958726786,EpsilonGreedy
3.0,3.0005813037845432,EpsilonGreedy
3.0,4.081343753477903,EpsilonGreedy
3.0,5.14452164275523,EpsilonGreedy
3.0,4.265078077989463,EpsilonGreedy
3.0,4.2818045228513775,EpsilonGreedy
3.0,5.17813169322683,EpsilonGreedy
3.0,4.291740887269531,EpsilonGreedy
3.0,4.594120051594421,EpsilonGreedy
3.0,4.635948670466762,EpsilonGreedy
3.0,5.126545357391956,EpsilonGreedy
3.0,4.059305396496686,EpsilonGreedy
3.0,4.19206515579063,EpsilonGreedy
3.0,2.6922830231769392,EpsilonGreedy
3.0,3.315014070374237,EpsilonGreedy
3.0,3.24991274531002,EpsilonGreedy
3.0,2.115885413164848,EpsilonGreedy
3.0,3.8327809526944168,EpsilonGreedy
3.0,2.959216875757405,EpsilonGreedy
3.0,5.486967187588486,EpsilonGreedy
3.0,2.7799767877741193,EpsilonGreedy
3.0,4.402484562930308,EpsilonGreedy
3.0,4.827538483010944,EpsilonGreedy
3.0,3.263719239233223,EpsilonGreedy
3.0,2.839616656336432,EpsilonGreedy
3.0,3.8023452079375044,EpsilonGreedy
3.0,4.43785005605157,EpsilonGreedy
3.0,5.2254954469665025,EpsilonGreedy
3.0,2.0148727551396,EpsilonGreedy
3.0,2.172059327599017,EpsilonGreedy
3.0,5.540451661282809,EpsilonGreedy
3.0,4.999912956100448,EpsilonGreedy
3.0,4.973913005916667,EpsilonGreedy
3.0,4.009066427418096,EpsilonGreedy
3.0,3.3164912365453065,EpsilonGreedy
3.0,4.740103533011595,EpsilonGreedy
3.0,4.803337467612902,EpsilonGreedy
3.0,2.6210043800790706,EpsilonGreedy
3.0,4.594890698840059,EpsilonGreedy
3.0,4.937216423059988,EpsilonGreedy
3.0,4.587618596050359,EpsilonGreedy
3.0,2.6280641138247924,EpsilonGreedy
3.0,3.917770541478421,EpsilonGreedy
3.0,3.46909479892463,EpsilonGreedy
3.0,3.6449201630789068,EpsilonGreedy
3.0,2.6285306578853884,EpsilonGreedy
3.0,2.993031175454394,EpsilonGreedy
3.0,2.8606115374653616,EpsilonGreedy
3.0,3.3294541508273,EpsilonGreedy
3.0,2.9090523077431696,EpsilonGreedy
3.0,4.827220636282951,EpsilonGreedy
3.0,5.849025611666827,EpsilonGreedy
3.0,3.6092039826124425,EpsilonGreedy
3.0,2.397467731931407,EpsilonGreedy
3.0,4.582841141624181,EpsilonGreedy
3.0,4.657874659776759,EpsilonGreedy
3.0,3.999438932415099,EpsilonGreedy
3.0,4.082856661711991,EpsilonGreedy
3.0,4.907701216124626,EpsilonGreedy
3.0,3.0748820042316467,EpsilonGreedy
3.0,4.008265269645157,EpsilonGreedy
3.0,4.288044937199505,EpsilonGreedy
3.0,5.212196027837386,EpsilonGreedy
3.0,4.367188192988535,EpsilonGreedy
3.0,4.561780548629362,EpsilonGreedy
3.0,4.392915006532024,EpsilonGreedy
3.0,2.1378197979729294,EpsilonGreedy
3.0,4.928372326847342,EpsilonGreedy
3.0,2.0491451119385338,EpsilonGreedy
3.0,5.068635824968505,EpsilonGreedy
3.0,2.972487904496294,EpsilonGreedy
3.0,4.143546541331286,EpsilonGreedy
3.0,3.113552997894212,EpsilonGreedy
3.0,3.3600034654191426,EpsilonGreedy
3.0,5.971697777053357,EpsilonGreedy
3.0,2.5275913635766756,EpsilonGreedy
3.0,3.4012199811517823,EpsilonGreedy
3.0,4.77152150205198,EpsilonGreedy
3.0,4.209981348235196,EpsilonGreedy
3.0,4.849527823716899,EpsilonGreedy
3.0,3.6058259967870225,EpsilonGreedy
3.0,5.0036107322340655,EpsilonGreedy
3.0,4.582484797659698,EpsilonGreedy
3.0,4.053290151227413,EpsilonGreedy
3.0,1.7290998465462533,EpsilonGreedy
3.0,6.205444529187547,EpsilonGreedy
3.0,4.458548845617641,EpsilonGreedy
3.0,4.674770753616513,EpsilonGreedy
3.0,3.18938925686222,EpsilonGreedy
3.0,3.44099727901085,EpsilonGreedy
3.0,3.2284391801898313,EpsilonGreedy
3.0,4.658183863317151,EpsilonGreedy
3.0,2.9730865752828075,EpsilonGreedy
3.0,2.411698292172378,EpsilonGreedy
3.0,3.8559631529415257,EpsilonGreedy
3.0,4.428858675306088,EpsilonGreedy
3.0,2.872335088872526,EpsilonGreedy
3.0,2.791886247508213,EpsilonGreedy
3.0,3.400587343414598,EpsilonGreedy
3.0,2.5822319198511803,EpsilonGreedy
3.0,4.3452096145501535,EpsilonGreedy
3.0,2.3388715483326767,EpsilonGreedy
3.0,2.993721615555997,EpsilonGreedy
3.0,2.5202862911774306,EpsilonGreedy
3.0,3.1038676255712763,EpsilonGreedy
3.0,5.191798349090961,EpsilonGreedy
3.0,4.059497186497054,EpsilonGreedy
3.0,4.730654251470758,EpsilonGreedy
3.0,3.3266331696481397,EpsilonGreedy
3.0,3.7797127388749505,EpsilonGreedy
3.0,4.219226677779648,EpsilonGreedy
3.0,4.446569906462163,EpsilonGreedy
3.0,5.281374588517955,EpsilonGreedy
3.0,4.212818324151551,EpsilonGreedy
3.0,5.300820061736875,EpsilonGreedy
3.0,3.960315606045856,EpsilonGreedy
3.0,4.141575202147632,EpsilonGreedy
3.0,3.0595076772063603,EpsilonGreedy
3.0,3.9878339031720786,EpsilonGreedy
3.0,4.933921157232194,EpsilonGreedy
3.0,5.089259904409172,EpsilonGreedy
3.0,4.765445868587927,EpsilonGreedy
3.0,3.3956013243759124,EpsilonGreedy
3.0,2.218177816360982,EpsilonGreedy
3.0,4.44967649950486,EpsilonGreedy
3.0,2.8085103453678397,EpsilonGreedy
3.0,3.6662237854302018,EpsilonGreedy
3.0,4.313884896593392,EpsilonGreedy
3.0,5.375066991623775,EpsilonGreedy
3.0,3.6941240847970445,EpsilonGreedy
3.0,3.9988835562401372,EpsilonGreedy
3.0,2.8904952621013313,EpsilonGreedy
3.0,3.693892807520067,EpsilonGreedy
3.0,5.307457509953744,EpsilonGreedy
3.0,3.1633473740299936,EpsilonGreedy
3.0,3.7241531317582024,EpsilonGreedy
3.0,5.393776653541699,EpsilonGreedy
3.0,4.0221106747721285,EpsilonGreedy
3.0,4.537906882522799,EpsilonGreedy
3.0,4.479466466432996,EpsilonGreedy
3.0,3.267053991229797,EpsilonGreedy
3.0,3.143798198527182,EpsilonGreedy
3.0,4.815529424492664,EpsilonGreedy
3.0,3.088226711251012,EpsilonGreedy
3.0,4.846316254559326,EpsilonGreedy
3.0,2.288599160035174,EpsilonGreedy
3.0,4.746120557198647,EpsilonGreedy
3.0,5.195553262720172,EpsilonGreedy
3.0,4.648270430115961,EpsilonGreedy
3.0,1.784114817232609,EpsilonGreedy
3.0,2.8281740143080185,EpsilonGreedy
3.0,3.155564418574534,EpsilonGreedy
3.0,4.786164353345165,EpsilonGreedy
3.0,5.443702239939585,EpsilonGreedy
3.0,3.4901893551706196,EpsilonGreedy
3.0,2.537386489086754,EpsilonGreedy
3.0,3.5062150175090543,EpsilonGreedy
3.0,5.13107540942182,EpsilonGreedy
3.0,4.259406221164242,EpsilonGreedy
3.0,2.1243178880942235,EpsilonGreedy
3.0,4.387688114048969,EpsilonGreedy
3.0,4.567353034743169,EpsilonGreedy
3.0,3.4408999538621403,EpsilonGreedy
3.0,2.9592403354515984,EpsilonGreedy
3.0,5.468685098303753,EpsilonGreedy
3.0,3.8085362441650497,EpsilonGreedy
3.0,1.33826984446514,EpsilonGreedy
3.0,1.9810783629032387,EpsilonGreedy
3.0,4.400026135202572,EpsilonGreedy
3.0,3.480146992859755,EpsilonGreedy
3.0,5.257924879301917,EpsilonGreedy
3.0,2.991808715899815,EpsilonGreedy
3.0,3.0807519705828548,EpsilonGreedy
3.0,3.7674768422606886,EpsilonGreedy
3.0,6.200189459959038,EpsilonGreedy
3.0,3.6416131868338826,EpsilonGreedy
3.0,3.851235306034189,EpsilonGreedy
3.0,5.360634442771312,EpsilonGreedy
3.0,4.116059109822461,EpsilonGreedy
3.0,1.569748093401417,EpsilonGreedy
3.0,4.564726623708014,EpsilonGreedy
3.0,4.0538195724992905,EpsilonGreedy
3.0,5.38253346765609,EpsilonGreedy
3.0,3.5019552538007703,EpsilonGreedy
3.0,3.4738519577226477,EpsilonGreedy
3.0,4.204232029954482,EpsilonGreedy
3.0,1.9442984543556845,EpsilonGreedy
3.0,5.203384166619721,EpsilonGreedy
3.0,6.355514594808243,EpsilonGreedy
3.0,4.507550211127998,EpsilonGreedy
3.0,5.486263754718951,EpsilonGreedy
3.0,3.982645389913042,EpsilonGreedy
3.0,4.229165880450594,EpsilonGreedy
3.0,4.159784965200206,EpsilonGreedy
3.0,3.354542954747495,EpsilonGreedy
3.0,3.5860693293617767,EpsilonGreedy
3.0,3.4841197575863614,EpsilonGreedy
3.0,3.3508536982530543,EpsilonGreedy
3.0,3.68823227970268,EpsilonGreedy
3.0,2.8506794035563425,EpsilonGreedy
3.0,4.212937923871953,EpsilonGreedy
3.0,4.42834830535847,EpsilonGreedy
3.0,4.147356108991792,EpsilonGreedy
3.0,3.1128348754933644,EpsilonGreedy
3.0,4.014030726470379,EpsilonGreedy
3.0,3.318885867641088,EpsilonGreedy
3.0,4.609135825145261,EpsilonGreedy
3.0,2.6184048761003638,EpsilonGreedy
3.0,4.875736817898284,EpsilonGreedy
3.0,5.454143697379529,EpsilonGreedy
3.0,4.704021837609547,EpsilonGreedy
3.0,4.6764833722314005,EpsilonGreedy
3.0,4.075530966980253,EpsilonGreedy
3.0,5.051522339249502,EpsilonGreedy
3.0,6.000976200787806,EpsilonGreedy
3.0,4.118957954009374,EpsilonGreedy
3.0,2.689282527604274,EpsilonGreedy
3.0,4.300279051442033,EpsilonGreedy
3.0,5.600265338062363,EpsilonGreedy
3.0,4.464427401765763,EpsilonGreedy
3.0,4.126575461957279,EpsilonGreedy
3.0,3.952645213885184,EpsilonGreedy
3.0,3.1308033693189588,EpsilonGreedy
3.0,1.836019811260447,EpsilonGreedy
3.0,3.6039464264152796,EpsilonGreedy
3.0,1.846938363327546,EpsilonGreedy
3.0,5.422820265157243,EpsilonGreedy
3.0,1.8726984600978982,EpsilonGreedy
3.0,4.679936341278116,EpsilonGreedy
3.0,4.026355118570298,EpsilonGreedy
3.0,4.711880441153411,EpsilonGreedy
3.0,5.607505017958034,EpsilonGreedy
3.0,5.073391441457559,EpsilonGreedy
3.0,4.320990432598705,EpsilonGreedy
3.0,4.028406482675109,EpsilonGreedy
3.0,4.461594395379684,EpsilonGreedy
3.0,1.7145340859724496,EpsilonGreedy
